   r (Ang),     Yb-Yb,     Yb-Ti,     Yb-Sn,     Yb-O ,     Ti-Ti,     Ti-Sn,     Ti-O ,     Sn-Sn,     Sn-O ,     O-O
  11.23000 ,         0.076643986297441 ,         1.715168125791383 ,         1.485236166899060 ,         0.868089319704800 ,         0.004142918178240 ,         0.003107188633680 ,         1.403561494242327 ,         0.010357295445600 ,         1.327805276125938 ,         0.890431485594595 
  11.24000 ,         0.083227938063468 ,         1.935437267761648 ,         1.633542138388570 ,         0.906866973752787 ,         0.002067774858720 ,         0.012406649152318 ,         1.342133581513285 ,         0.016542198869758 ,         1.329136139544190 ,         0.883150862107879 
  11.25000 ,         0.069663390139095 ,         2.015078062912347 ,         1.708559146300328 ,         0.963492602241243 ,         0.002064100448566 ,         0.008256401794263 ,         1.338421705148585 ,         0.000000000000000 ,         1.354492201498133 ,         0.869786654326251 
  11.26000 ,         0.080356997127745 ,         2.113492046250883 ,         1.930113257933721 ,         1.008656922738096 ,         0.000000000000000 ,         0.005151089559471 ,         1.327950888431581 ,         0.004120871647577 ,         1.344287201034474 ,         0.862691864506968 
  11.27000 ,         0.059132452303072 ,         2.245490601804477 ,         2.133396040047349 ,         1.049913218345101 ,         0.006170342849016 ,         0.007198733323852 ,         1.317662024114911 ,         0.006170342849016 ,         1.342196482585999 ,         0.861833193034017 
  11.28000 ,         0.080072295874565 ,         2.371885123310018 ,         2.350327197497635 ,         1.088895232360150 ,         0.000000000000000 ,         0.003079703687483 ,         1.345390553760541 ,         0.002053135791656 ,         1.315473432224989 ,         0.864202565365198 
  11.29000 ,         0.076856261824881 ,         2.460425128553856 ,         2.456838503002028 ,         1.133154085058078 ,         0.002049500315330 ,         0.003074250472995 ,         1.286354233629008 ,         0.004099000630660 ,         1.307581201180642 ,         0.849455140898780 
  11.30000 ,         0.075697355998270 ,         2.611047313318716 ,         2.599795003643298 ,         1.167390595351704 ,         0.002045874486440 ,         0.000000000000000 ,         1.269465118835858 ,         0.000000000000000 ,         1.308921269645767 ,         0.854089969277781 
  11.31000 ,         0.061267748126379 ,         2.698333740399292 ,         2.777981812963585 ,         1.206026446749623 ,         0.000000000000000 ,         0.000000000000000 ,         1.238921392469857 ,         0.006126774812638 ,         1.272472778348589 ,         0.841202013901167 
  11.32000 ,         0.070333481396961 ,         2.765940605371807 ,         2.839841727129484 ,         1.230981542420731 ,         0.000000000000000 ,         0.002038651634695 ,         1.233966710885819 ,         0.000000000000000 ,         1.245907384746173 ,         0.836637667797395 
  11.33000 ,         0.070209381770788 ,         2.804305161743370 ,         2.940653816196785 ,         1.225102835536654 ,         0.000000000000000 ,         0.002035054544081 ,         1.189780103092965 ,         0.004070109088162 ,         1.259553401747165 ,         0.840726717057715 
  11.34000 ,         0.071609210529736 ,         2.895348292411531 ,         3.024854311454670 ,         1.250658126759465 ,         0.000000000000000 ,         0.002031466965383 ,         1.177525316005692 ,         0.002031466965383 ,         1.203063757856216 ,         0.835969385509683 
  11.35000 ,         0.069455193629416 ,         2.986573326064885 ,         3.092530519265965 ,         1.253018044820151 ,         0.000000000000000 ,         0.002027888865092 ,         1.157634843558482 ,         0.002027888865092 ,         1.165456700609553 ,         0.839132135277841 
  11.36000 ,         0.064778246715213 ,         2.973220308217764 ,         3.037998554932976 ,         1.271996063289564 ,         0.000000000000000 ,         0.002024320209850 ,         1.133474723215516 ,         0.002024320209850 ,         1.157621971433017 ,         0.834102551773049 
  11.37000 ,         0.058602068026850 ,         2.940712396416338 ,         3.060947673919703 ,         1.263625134337587 ,         0.000000000000000 ,         0.000000000000000 ,         1.147214868663561 ,         0.002020760966443 ,         1.126862918930098 ,         0.852802367858716 
  11.38000 ,         0.067072269134954 ,         2.927477611491775 ,         3.083811471881517 ,         1.268033307244167 ,         0.000000000000000 ,         0.000000000000000 ,         1.071283181564727 ,         0.000000000000000 ,         1.085547745784621 ,         0.854474155694398 
  11.39000 ,         0.068464799822273 ,         2.892637792491035 ,         3.049200680319909 ,         1.285656750444091 ,         0.000000000000000 ,         0.001006835291504 ,         1.071848084612560 ,         0.006041011749024 ,         1.063505735054384 ,         0.865056444333041 
  11.40000 ,         0.061811785851354 ,         2.812687523658759 ,         3.014203996231060 ,         1.283330411009061 ,         0.000000000000000 ,         0.000000000000000 ,         1.050441406012787 ,         0.006030418131839 ,         1.044267406496856 ,         0.893363371816779 
  11.41000 ,         0.066720030278466 ,         2.710438523267325 ,         2.973807063840219 ,         1.309676211964527 ,         0.000000000000000 ,         0.002006617451984 ,         1.006891971441948 ,         0.000000000000000 ,         1.003882045263972 ,         0.898882715735669 
  11.42000 ,         0.074114876661267 ,         2.603535430823833 ,         2.899994937468901 ,         1.321476835605139 ,         0.000000000000000 ,         0.003004657161943 ,         1.003126255351628 ,         0.004006209549258 ,         0.996115388640427 ,         0.924575932403682 
  11.43000 ,         0.067986444637406 ,         2.514498650927576 ,         2.851931372473524 ,         1.347659870538321 ,         0.000000000000000 ,         0.000999800656432 ,         0.979518985973378 ,         0.001999601312865 ,         0.976233926673671 ,         0.940139082566958 
  11.44000 ,         0.067368612413828 ,         2.339437444415013 ,         2.721192914760040 ,         1.386581493596782 ,         0.000000000000000 ,         0.002994160551726 ,         0.929758140847775 ,         0.001996107034484 ,         0.969680281537451 ,         0.940573782024417 
  11.45000 ,         0.078210409866155 ,         2.169467101701292 ,         2.534615066235631 ,         1.411630291269373 ,         0.000000000000000 ,         0.003985243814836 ,         0.940944530710004 ,         0.005977865722254 ,         0.961440070329160 ,         0.978214693529363 
  11.46000 ,         0.085533273688799 ,         2.022464093560139 ,         2.438195586605695 ,         1.435026684812070 ,         0.000000000000000 ,         0.000000000000000 ,         0.901793501831902 ,         0.001989145899740 ,         0.952090476725315 ,         0.987590641813523 
  11.47000 ,         0.081909257910965 ,         1.890862808381004 ,         2.294948480741765 ,         1.475643150312866 ,         0.000000000000000 ,         0.001985678979660 ,         0.912844993792157 ,         0.001985678979660 ,         0.928021254565271 ,         1.004672515586219 
  11.48000 ,         0.077306623505608 ,         1.779539006465627 ,         2.098676606065701 ,         1.494665514719688 ,         0.000000000000000 ,         0.001982221115528 ,         0.871327767497273 ,         0.003964442231057 ,         0.919184248715030 ,         1.026386002922178 
  11.49000 ,         0.077666811826438 ,         1.607752474114159 ,         1.970362493660522 ,         1.511145984790464 ,         0.000000000000000 ,         0.002968158413749 ,         0.880977685376136 ,         0.007915089103331 ,         0.928044197365588 ,         1.027992388848980 
  11.50000 ,         0.080000963382490 ,         1.461745997605989 ,         1.794589511925732 ,         1.527002515356257 ,         0.000000000000000 ,         0.001975332429197 ,         0.873661314399255 ,         0.003950664858395 ,         0.902303634622616 ,         1.042451454828827 
  11.51000 ,         0.080847963319677 ,         1.376880253364993 ,         1.605127857127253 ,         1.549703338719077 ,         0.000000000000000 ,         0.003943803088765 ,         0.858481422357898 ,         0.009859507721912 ,         0.886088043979251 ,         1.050178422493927 
  11.52000 ,         0.084152502484648 ,         1.271145695426000 ,         1.459135496298138 ,         1.551232219986433 ,         0.000000000000000 ,         0.003936959180568 ,         0.835900797445669 ,         0.005905438770852 ,         0.874286149456210 ,         1.054261426282191 
  11.53000 ,         0.086954194215060 ,         1.190830320775737 ,         1.311190646101668 ,         1.554227268028022 ,         0.003930133071867 ,         0.003930133071867 ,         0.845820781823974 ,         0.011790399215601 ,         0.860979866529747 ,         1.063301512933519 
  11.54000 ,         0.099554364287651 ,         1.116185877431989 ,         1.165717851782002 ,         1.575214867447956 ,         0.005884987051487 ,         0.009808311752478 ,         0.847998610371378 ,         0.015693298803965 ,         0.834407092657230 ,         1.049249153962017 
  11.55000 ,         0.105256851425693 ,         0.996268337912950 ,         1.040329345486496 ,         1.570670012836015 ,         0.001958267003269 ,         0.011749602019612 ,         0.849468250775057 ,         0.017624403029418 ,         0.844152954623328 ,         1.046433943134441 
  11.56000 ,         0.106540985270783 ,         0.909996855844942 ,         0.904132214453890 ,         1.578565974424899 ,         0.001954880463684 ,         0.015639043709473 ,         0.834175420717766 ,         0.019548804636841 ,         0.841017502340661 ,         1.040914003632275 
  11.57000 ,         0.099526637766554 ,         0.889397356119747 ,         0.809385745366243 ,         1.589011074537584 ,         0.007806010805220 ,         0.013660518909135 ,         0.822558388600051 ,         0.023418032415660 ,         0.813497840343992 ,         1.039434061252221 
  11.58000 ,         0.106660319298973 ,         0.757336970364855 ,         0.739316733770965 ,         1.589050901806425 ,         0.003896267371652 ,         0.010714735272043 ,         0.838254094529699 ,         0.025325737915738 ,         0.811815137364918 ,         1.033067463112299 
  11.59000 ,         0.120575949998488 ,         0.713731833055569 ,         0.686505005636555 ,         1.589366050584915 ,         0.009723866935362 ,         0.028199214112550 ,         0.805136182247972 ,         0.029171600806086 ,         0.841531227063184 ,         1.020371000168249 
