   r (Ang),     Yb-Yb,     Yb-Sn,     Yb-O ,     Sn-Sn,     Sn-O ,     O-O  
  35.26000 ,         0.663324214129616 ,         0.557406579872123 ,         1.025916050525919 ,         0.368470944357079 ,         1.216069668566701 ,         1.095947815018658 , 
  35.27000 ,         0.606359656796962 ,         0.480401151385396 ,         1.044241424215834 ,         0.303589493962482 ,         1.184120755649841 ,         1.091121656308542 , 
  35.28000 ,         0.536521475208472 ,         0.416339136210563 ,         1.055823353096455 ,         0.246260518382724 ,         1.170363310454249 ,         1.083118910443243 , 
  35.29000 ,         0.470254195753344 ,         0.360588232942783 ,         1.070798102547294 ,         0.202363709484761 ,         1.152724110727948 ,         1.072421546285519 , 
  35.30000 ,         0.432089956065859 ,         0.313461523529100 ,         1.080271629541160 ,         0.172857794135383 ,         1.143252939391749 ,         1.063485516319386 , 
  35.31000 ,         0.381325241471846 ,         0.271565482100073 ,         1.102541376325272 ,         0.144039247278847 ,         1.121771522845933 ,         1.049888145183883 , 
  35.32000 ,         0.332633239463534 ,         0.243878390322249 ,         1.117292556265837 ,         0.130014007303006 ,         1.112981839882698 ,         1.034878728684020 , 
  35.33000 ,         0.305988726121118 ,         0.220631970640258 ,         1.139391369581150 ,         0.121176108227292 ,         1.098423859753055 ,         1.021019307204984 , 
  35.34000 ,         0.292105294512904 ,         0.210523642599680 ,         1.154407771830537 ,         0.125568824685376 ,         1.087721678998120 ,         1.005123524953893 , 
  35.35000 ,         0.268395623527383 ,         0.202601720677275 ,         1.173461833288597 ,         0.127400920973391 ,         1.073753387363687 ,         0.993329246443486 , 
  35.36000 ,         0.269656791278261 ,         0.201998043768903 ,         1.185421626471475 ,         0.124665997418849 ,         1.067750526528923 ,         0.980696382307105 , 
  35.37000 ,         0.262497874195927 ,         0.213534118022199 ,         1.199361795508126 ,         0.139911964396588 ,         1.054158129707453 ,         0.970303395120003 , 
  35.38000 ,         0.273911776243962 ,         0.226197061357231 ,         1.208346268221234 ,         0.161708914274824 ,         1.044248904054468 ,         0.956182015088911 , 
  35.39000 ,         0.283902178223559 ,         0.243945374428097 ,         1.219443985254921 ,         0.184132236363608 ,         1.044154870437355 ,         0.947320087613157 , 
  35.40000 ,         0.298164758479553 ,         0.263950908215760 ,         1.225587056891132 ,         0.218404736707700 ,         1.038189348167576 ,         0.943487393599966 , 
  35.41000 ,         0.319889544028242 ,         0.283229324388211 ,         1.228874096716223 ,         0.256757015010302 ,         1.031603329771384 ,         0.933682382906578 , 
  35.42000 ,         0.331570074397687 ,         0.320954632616905 ,         1.232188178424501 ,         0.297178209444643 ,         1.028900920882036 ,         0.927774579361262 , 
  35.43000 ,         0.353900948625928 ,         0.339908382822961 ,         1.226412241624241 ,         0.337120695632041 ,         1.026441116084178 ,         0.922452153916527 , 
  35.44000 ,         0.366685091722040 ,         0.368253971577446 ,         1.229391257334657 ,         0.385890345124419 ,         1.025089094883193 ,         0.917192998648592 , 
  35.45000 ,         0.386537766798906 ,         0.391133613795396 ,         1.218617796541569 ,         0.423142336406244 ,         1.031238548998963 ,         0.916600580136456 , 
  35.46000 ,         0.408637600732736 ,         0.414311621901334 ,         1.209539198254540 ,         0.472348752711564 ,         1.036755603974870 ,         0.916083675833149 , 
  35.47000 ,         0.422719295421321 ,         0.435465143603183 ,         1.199483071090386 ,         0.513128404982493 ,         1.045259851170752 ,         0.913098279228302 , 
  35.48000 ,         0.443100406583720 ,         0.457566347497892 ,         1.190980298579296 ,         0.550677347785005 ,         1.050777879761880 ,         0.911191243838998 , 
  35.49000 ,         0.464537422304517 ,         0.467612400015742 ,         1.180475465957072 ,         0.575074778976443 ,         1.060065812422792 ,         0.911439687796145 , 
  35.50000 ,         0.464599247477194 ,         0.484413593937432 ,         1.172393120857420 ,         0.587852569948225 ,         1.067224962813460 ,         0.909931566923359 , 
  35.51000 ,         0.485784330044604 ,         0.496857949548117 ,         1.155020468492552 ,         0.589623088114039 ,         1.073082612395654 ,         0.907853146231072 , 
  35.52000 ,         0.497682272301000 ,         0.495635748510562 ,         1.146553413045225 ,         0.597207955583355 ,         1.087465808870172 ,         0.906308885824323 , 
  35.53000 ,         0.504937744979254 ,         0.495276053771091 ,         1.131898074743495 ,         0.602254389571780 ,         1.091113665536893 ,         0.904999097893458 , 
  35.54000 ,         0.514175399822889 ,         0.488272966780964 ,         1.127003679918495 ,         0.558717901502461 ,         1.091391196691591 ,         0.902873830258968 , 
  35.55000 ,         0.517864783984355 ,         0.482460510702202 ,         1.117237355813423 ,         0.542166578249401 ,         1.083158006523280 ,         0.902120172805887 , 
  35.56000 ,         0.519776689073995 ,         0.467438997028294 ,         1.108441387596235 ,         0.513812126633469 ,         1.079578125335771 ,         0.903924557864953 , 
  35.57000 ,         0.530869847040424 ,         0.457777903507595 ,         1.103191963515914 ,         0.482159786214358 ,         1.073470310398859 ,         0.897344471806362 , 
  35.58000 ,         0.524989341867539 ,         0.440344807349074 ,         1.095203202676097 ,         0.448503316700251 ,         1.063895689818149 ,         0.895985724335613 , 
  35.59000 ,         0.531185316286179 ,         0.422528897568985 ,         1.091943938622339 ,         0.416172054509006 ,         1.052423456813645 ,         0.892789130808688 , 
  35.60000 ,         0.543754326423489 ,         0.412399751414857 ,         1.086719759481036 ,         0.391651089974717 ,         1.028219103859116 ,         0.888549964789754 , 
  35.61000 ,         0.526570013668232 ,         0.387358769594754 ,         1.086538171947295 ,         0.378195904800079 ,         1.008213666868672 ,         0.886900573898481 , 
  35.62000 ,         0.516581135468349 ,         0.378545900482897 ,         1.079769484545198 ,         0.362452946801761 ,         0.990158471249669 ,         0.889541580432387 , 
  35.63000 ,         0.525122644201360 ,         0.361874854494485 ,         1.081128558783332 ,         0.354327989462135 ,         0.955821543433624 ,         0.885481353281906 , 
  35.64000 ,         0.526111855938649 ,         0.357205075549601 ,         1.080307974649823 ,         0.358676155980543 ,         0.925015374976219 ,         0.887447419659284 , 
  35.65000 ,         0.545758751076168 ,         0.353529559315357 ,         1.078594531277660 ,         0.353770146539087 ,         0.896993184654031 ,         0.886251319721475 , 
  35.66000 ,         0.544384026910806 ,         0.353491610721283 ,         1.075081355741923 ,         0.371418666181489 ,         0.871880071368631 ,         0.884925563291770 , 
  35.67000 ,         0.562609986148530 ,         0.361330722950257 ,         1.077644735011519 ,         0.386964590378002 ,         0.842682875178277 ,         0.885079024963111 , 
  35.68000 ,         0.575371286141598 ,         0.381810621095911 ,         1.070681632653104 ,         0.402066038822325 ,         0.814471376134021 ,         0.884783398625483 , 
  35.69000 ,         0.602361059887619 ,         0.403494425875837 ,         1.069205360400946 ,         0.422058156733160 ,         0.794475860755071 ,         0.887949884850278 , 
  35.70000 ,         0.643821962195726 ,         0.441201444861769 ,         1.064981085883051 ,         0.469004786471994 ,         0.768097301205185 ,         0.887143499009771 , 
  35.71000 ,         0.689605648859886 ,         0.490695288236029 ,         1.060814659084638 ,         0.500979161689124 ,         0.752070094127169 ,         0.887438361329780 , 
  35.72000 ,         0.745988869884314 ,         0.544846668174359 ,         1.062419430636315 ,         0.551929515097161 ,         0.728749631294550 ,         0.885002646806485 , 
  35.73000 ,         0.806832968320924 ,         0.622702177773642 ,         1.055749603265955 ,         0.610912910507788 ,         0.717423104548476 ,         0.885967209636562 , 
  35.74000 ,         0.862980906585594 ,         0.708423116775791 ,         1.056671146606848 ,         0.677330696144632 ,         0.707590996512046 ,         0.884954743843857 , 
  35.75000 ,         0.938577513635997 ,         0.813506504186089 ,         1.052510424688560 ,         0.767279408451043 ,         0.699592580686198 ,         0.889246766791351 , 
  35.76000 ,         1.019881198054008 ,         0.930746535673285 ,         1.049561123956382 ,         0.886830113343826 ,         0.695709608389868 ,         0.890540917378825 , 
  35.77000 ,         1.107254092754875 ,         1.043819319910956 ,         1.044270718461960 ,         1.015593634045286 ,         0.702732712283599 ,         0.888651474424875 , 
  35.78000 ,         1.189486940873024 ,         1.189248098731489 ,         1.039243860412542 ,         1.174837956192244 ,         0.704902773715346 ,         0.888323789754967 , 
  35.79000 ,         1.284571038717289 ,         1.314648333850783 ,         1.030577412869636 ,         1.355334904163641 ,         0.712655326012620 ,         0.890901974816920 , 
  35.80000 ,         1.365128171873717 ,         1.473759482766149 ,         1.025434737805775 ,         1.533721421575003 ,         0.725147893054805 ,         0.890958304620860 , 
  35.81000 ,         1.447237735732407 ,         1.607470844979095 ,         1.019306029144962 ,         1.731354776665192 ,         0.744552572685823 ,         0.893869249866284 , 
  35.82000 ,         1.548002383899501 ,         1.736213545761182 ,         1.011708757319755 ,         1.913674323307186 ,         0.756460892135605 ,         0.897931064665381 , 
  35.83000 ,         1.615574329198562 ,         1.867352834112648 ,         1.000392163418360 ,         2.110609930725037 ,         0.784370304341648 ,         0.894716546942276 , 
  35.84000 ,         1.670798183769931 ,         1.995647689754771 ,         0.994891758239050 ,         2.276803059288954 ,         0.806157573207032 ,         0.899973550027581 , 
  35.85000 ,         1.738120040534074 ,         2.090993936705891 ,         0.984367229428882 ,         2.418807944229055 ,         0.828705895779466 ,         0.905535289175002 , 
  35.86000 ,         1.792949275737453 ,         2.170117492471330 ,         0.978443770188968 ,         2.508818566898923 ,         0.852934905368206 ,         0.906130244288621 , 
  35.87000 ,         1.826804337762699 ,         2.245719850288792 ,         0.969048845219965 ,         2.556269194305141 ,         0.875612824822222 ,         0.918183092654167 , 
  35.88000 ,         1.865793881850391 ,         2.280517373410206 ,         0.963645405060115 ,         2.618603447248755 ,         0.900617839659479 ,         0.922186789629270 , 
  35.89000 ,         1.891710151802831 ,         2.294359927010187 ,         0.953402262925244 ,         2.581801119870777 ,         0.928224877157286 ,         0.924316983441217 , 
  35.90000 ,         1.876474257232900 ,         2.305866946265080 ,         0.950521307699819 ,         2.509768502509412 ,         0.948901995312986 ,         0.930993799056212 , 
  35.91000 ,         1.863520812999497 ,         2.295124584397984 ,         0.938474928781826 ,         2.386651351693695 ,         0.969887150175444 ,         0.941018145501414 , 
  35.92000 ,         1.828778975294803 ,         2.257904284290647 ,         0.930993412242705 ,         2.237918636040795 ,         0.993286341852635 ,         0.945631605846695 , 
  35.93000 ,         1.769074468345823 ,         2.212698405641731 ,         0.930670755088835 ,         2.044243946210568 ,         1.004786656917254 ,         0.955073500892948 , 
  35.94000 ,         1.726848210493409 ,         2.150182995089799 ,         0.926380429889784 ,         1.877454919197909 ,         1.015417318504669 ,         0.962426327595646 , 
  35.95000 ,         1.650284443794444 ,         2.073120871817535 ,         0.918774982320862 ,         1.660589192304550 ,         1.028334287362344 ,         0.965676394948282 , 
  35.96000 ,         1.587414980398204 ,         2.009411991572582 ,         0.920118178570529 ,         1.471025566906578 ,         1.033377351144644 ,         0.965838569635305 , 
  35.97000 ,         1.481236290181196 ,         1.935217751286367 ,         0.918166185839620 ,         1.246276135518169 ,         1.030807215346953 ,         0.973828632960054 , 
  35.98000 ,         1.397797540097710 ,         1.843233641785188 ,         0.921517469345223 ,         1.078095508002214 ,         1.026500187439109 ,         0.971247872992174 , 
  35.99000 ,         1.304484179140615 ,         1.768688968669521 ,         0.916898697170974 ,         0.902022980670080 ,         1.020668997618269 ,         0.974361036679357 , 
  36.00000 ,         1.227841930460057 ,         1.707753588108382 ,         0.916606586884711 ,         0.750210947647336 ,         1.003676685288316 ,         0.968161715012280 , 
  36.01000 ,         1.114709269635144 ,         1.613742491530049 ,         0.920813590322740 ,         0.611143431192342 ,         0.996741467523949 ,         0.966635953531633 , 
  36.02000 ,         1.037628610058291 ,         1.552672195866511 ,         0.915342090879665 ,         0.516064822263887 ,         0.984928319994404 ,         0.963016892911582 , 
  36.03000 ,         0.950112592002086 ,         1.508026327025788 ,         0.910287781945712 ,         0.433077985138016 ,         0.970421300998164 ,         0.956338089373701 , 
  36.04000 ,         0.850295353951254 ,         1.462723538318629 ,         0.915215775647667 ,         0.372520808138728 ,         0.950609250628007 ,         0.955043043509081 , 
  36.05000 ,         0.784155018854638 ,         1.419745129983216 ,         0.908986737656360 ,         0.329232174538449 ,         0.930542672584965 ,         0.951316481966462 , 
  36.06000 ,         0.729740769913679 ,         1.384678538600618 ,         0.907153885741704 ,         0.300100339535572 ,         0.916873311678255 ,         0.946817547016464 , 
  36.07000 ,         0.679669267661552 ,         1.332833836280670 ,         0.906098855624630 ,         0.300351771808943 ,         0.908008835344507 ,         0.942856372700188 , 
  36.08000 ,         0.638683248946204 ,         1.315887929546732 ,         0.904686932919234 ,         0.294339231841096 ,         0.893188665863298 ,         0.939513025642943 , 
  36.09000 ,         0.623409270817098 ,         1.284770863351303 ,         0.899535234870227 ,         0.313321847742886 ,         0.888855671390480 ,         0.939167051292679 , 
  36.10000 ,         0.622386129414888 ,         1.270320487313758 ,         0.895804313435301 ,         0.344066856664895 ,         0.877764135771101 ,         0.938906441348698 , 
  36.11000 ,         0.620842921918618 ,         1.262790542794516 ,         0.891325508131609 ,         0.370296273556631 ,         0.876876047575672 ,         0.943023246892573 , 
  36.12000 ,         0.633832071210734 ,         1.245347212058790 ,         0.891933192824778 ,         0.423058168812226 ,         0.878563123192595 ,         0.944418608075371 , 
  36.13000 ,         0.663723871712065 ,         1.235444610865815 ,         0.883728291180265 ,         0.482476399254892 ,         0.878790721568730 ,         0.955831892166273 , 
  36.14000 ,         0.681512952911543 ,         1.225994980787283 ,         0.889415279462769 ,         0.561441815864227 ,         0.882325166517539 ,         0.962747729466820 , 
  36.15000 ,         0.728191533497224 ,         1.228748469804098 ,         0.882074779271304 ,         0.655346382591860 ,         0.886605781825834 ,         0.969494478206284 , 
  36.16000 ,         0.767023427847001 ,         1.234616707235030 ,         0.879998287748043 ,         0.743742499955710 ,         0.895848026602605 ,         0.977137195787170 , 
  36.17000 ,         0.813395166502030 ,         1.232947312278379 ,         0.887651132882140 ,         0.830794271334300 ,         0.901206853363401 ,         0.992216414076673 , 
  36.18000 ,         0.848295564911666 ,         1.236392602670942 ,         0.886307725214980 ,         0.931817016627666 ,         0.912269600599665 ,         1.002316745071599 , 
  36.19000 ,         0.900485268876436 ,         1.239211334469237 ,         0.883705718026336 ,         1.016800759619131 ,         0.919903300337240 ,         1.016937342283169 , 
  36.20000 ,         0.952357925270464 ,         1.244541564890384 ,         0.886773087009728 ,         1.110038572667834 ,         0.915558119930580 ,         1.025277116269031 , 
  36.21000 ,         0.989714549335516 ,         1.254944367300704 ,         0.891273169067467 ,         1.199390173307214 ,         0.921411911571132 ,         1.039377849700013 , 
  36.22000 ,         1.030810764785844 ,         1.239541916533756 ,         0.891550608562963 ,         1.272483110705387 ,         0.924772971957083 ,         1.050828744994493 , 
  36.23000 ,         1.075122704890485 ,         1.238805982509230 ,         0.892877711051308 ,         1.332036084657035 ,         0.926784272354368 ,         1.059748279383601 , 
  36.24000 ,         1.115246611093625 ,         1.230439438130180 ,         0.896827027212182 ,         1.371293905503644 ,         0.920515263755902 ,         1.073033297208270 , 
  36.25000 ,         1.160807200678272 ,         1.198373525739199 ,         0.901776475167213 ,         1.408284739207659 ,         0.922341738950444 ,         1.081077758220633 , 
  36.26000 ,         1.213914345339515 ,         1.176756338855667 ,         0.903523542916716 ,         1.424820916216545 ,         0.914007224459944 ,         1.087092384860099 , 
  36.27000 ,         1.247541741258175 ,         1.126857715321450 ,         0.912425986806014 ,         1.419490006759291 ,         0.909149797908340 ,         1.098893630002292 , 
  36.28000 ,         1.279531564564741 ,         1.092758983244833 ,         0.914157610173463 ,         1.418759218467392 ,         0.901155949395330 ,         1.108389210884764 , 
  36.29000 ,         1.325158541314698 ,         1.041439228953324 ,         0.922697688357846 ,         1.387691330291236 ,         0.894748096679506 ,         1.113173776582553 , 
  36.30000 ,         1.354543238860872 ,         0.980171991939526 ,         0.935419821041313 ,         1.383007829535884 ,         0.884251330661233 ,         1.122697000971548 , 
  36.31000 ,         1.384256134143710 ,         0.911473318455586 ,         0.941766552774140 ,         1.388018399968666 ,         0.876836176433071 ,         1.133665249306816 , 
  36.32000 ,         1.412699876822810 ,         0.841536652723425 ,         0.955979750692437 ,         1.396474380534646 ,         0.866309048757032 ,         1.147636132795564 , 
  36.33000 ,         1.440442841897258 ,         0.775537926796327 ,         0.971037629873698 ,         1.428293288262956 ,         0.858036484842802 ,         1.148563579163555 , 
  36.34000 ,         1.480040663915881 ,         0.691088690331519 ,         0.978169757055617 ,         1.447162305346709 ,         0.848890845695320 ,         1.160507037044885 , 
  36.35000 ,         1.512189568420755 ,         0.624062317471607 ,         0.990304108016122 ,         1.505144408559719 ,         0.842274940967230 ,         1.171878856742086 , 
  36.36000 ,         1.554530738735810 ,         0.549914092412346 ,         1.006088781543785 ,         1.566454666904385 ,         0.833911370488936 ,         1.173751714516514 , 
  36.37000 ,         1.562614042995320 ,         0.497986911236625 ,         1.018927972592952 ,         1.628467797207023 ,         0.820346688581041 ,         1.181476189016518 , 
  36.38000 ,         1.587322304023616 ,         0.440135652771669 ,         1.030887455337859 ,         1.722756557145238 ,         0.814314398886631 ,         1.192402300038625 , 
  36.39000 ,         1.589169540453320 ,         0.385349625417469 ,         1.043075537334126 ,         1.783742879945070 ,         0.805063318629442 ,         1.196254081606570 , 
  36.40000 ,         1.628246216387654 ,         0.339675238243894 ,         1.059543220692230 ,         1.849892835197967 ,         0.796188589688914 ,         1.196559760409155 , 
  36.41000 ,         1.638371807709509 ,         0.311862138714485 ,         1.068289736547572 ,         1.905052505832849 ,         0.790113233914370 ,         1.203446506403726 , 
  36.42000 ,         1.626458408445406 ,         0.281620633084366 ,         1.086298581287863 ,         1.913995764243959 ,         0.787791321533136 ,         1.200113556413832 , 
  36.43000 ,         1.644406809846326 ,         0.271226261758544 ,         1.090419901786847 ,         1.909565999963834 ,         0.782158537853035 ,         1.200704458330041 , 
  36.44000 ,         1.607684831068769 ,         0.266037094554922 ,         1.107636265327296 ,         1.902633439073110 ,         0.779258491455902 ,         1.196311119635786 , 
  36.45000 ,         1.601125975585275 ,         0.267169709536445 ,         1.116723795756577 ,         1.851572006902268 ,         0.781315049710879 ,         1.191676100586839 , 
  36.46000 ,         1.568812265858317 ,         0.273693642562829 ,         1.125465294467039 ,         1.790445590006683 ,         0.780638249585044 ,         1.180686900388240 , 
  36.47000 ,         1.542817412248327 ,         0.294489105063095 ,         1.132569563645133 ,         1.682488366059153 ,         0.787274765983330 ,         1.176757447401939 , 
  36.48000 ,         1.495865710742547 ,         0.311687620958729 ,         1.133210600895080 ,         1.582869676032689 ,         0.800337280977161 ,         1.166663404642262 , 
  36.49000 ,         1.488309895748370 ,         0.341956612769066 ,         1.138829902153889 ,         1.482849612571785 ,         0.808121910134448 ,         1.148357018404012 , 
  36.50000 ,         1.412112466603365 ,         0.376757134785244 ,         1.139167736939476 ,         1.385795060139417 ,         0.823293284439047 ,         1.145050745218792 , 
  36.51000 ,         1.379938553279938 ,         0.412054718903564 ,         1.139774468955794 ,         1.268915459598741 ,         0.841222403184986 ,         1.127479141429904 , 
  36.52000 ,         1.327420911862662 ,         0.464329848041309 ,         1.132956677720280 ,         1.194857134750145 ,         0.856555307159058 ,         1.115453825723290 , 
  36.53000 ,         1.290694529626892 ,         0.494576138798564 ,         1.124291274031947 ,         1.113954719293338 ,         0.884950203965480 ,         1.103287710708657 , 
  36.54000 ,         1.231768726592205 ,         0.547944714890856 ,         1.116391281948944 ,         1.055736334207374 ,         0.906109164188285 ,         1.089099100021358 , 
  36.55000 ,         1.177434041200533 ,         0.589276516667190 ,         1.099802145369263 ,         1.009534357844753 ,         0.933057785060766 ,         1.083761528073967 , 
  36.56000 ,         1.138561754302661 ,         0.638645859682294 ,         1.086724111492001 ,         0.974159882917439 ,         0.957202626548304 ,         1.067059088887109 , 
  36.57000 ,         1.081745892043625 ,         0.679298416073612 ,         1.066764890539448 ,         0.943549056462456 ,         0.998900373066552 ,         1.056616838094723 , 
  36.58000 ,         1.039616585786517 ,         0.718535372875456 ,         1.044324606553767 ,         0.929728914627330 ,         1.034197646629142 ,         1.048449176805508 , 
  36.59000 ,         0.981749253927585 ,         0.755902263647511 ,         1.023286249346993 ,         0.933128710851560 ,         1.064105464604676 ,         1.043766288506855 , 
  36.60000 ,         0.940684054196518 ,         0.786405782379926 ,         1.004828684999951 ,         0.905836389314717 ,         1.099386218591680 ,         1.035688790688433 , 
  36.61000 ,         0.900981683679794 ,         0.821945534408086 ,         0.980894161556091 ,         0.874619401690513 ,         1.139393760824059 ,         1.034394695373426 , 
  36.62000 ,         0.853266160922304 ,         0.848325932259007 ,         0.954148163677429 ,         0.854735562268311 ,         1.177641936875911 ,         1.031997481294662 , 
  36.63000 ,         0.819022560012142 ,         0.862675404056566 ,         0.939100436288136 ,         0.824947598008891 ,         1.206848490329257 ,         1.030396456089079 , 
  36.64000 ,         0.789675127032331 ,         0.878679338728675 ,         0.921097244242027 ,         0.785524802688231 ,         1.241814642511901 ,         1.029288700799952 , 
  36.65000 ,         0.748674209671898 ,         0.888013609032793 ,         0.905505558111083 ,         0.742603878242126 ,         1.269624271706915 ,         1.036028007544092 , 
  36.66000 ,         0.722632663067761 ,         0.913895474540884 ,         0.892480337800662 ,         0.684511552877242 ,         1.290924666101190 ,         1.035768290306146 , 
  36.67000 ,         0.702733650203197 ,         0.925120275251322 ,         0.878465789008389 ,         0.629261677283412 ,         1.313739224174157 ,         1.039646051078451 , 
  36.68000 ,         0.668159742940830 ,         0.945120289447822 ,         0.870526794336439 ,         0.586546277741103 ,         1.330958912628177 ,         1.047271109511786 , 
  36.69000 ,         0.647554755367835 ,         0.960681727456413 ,         0.868026083111581 ,         0.517024192005046 ,         1.333449528711582 ,         1.051640764971231 , 
  36.70000 ,         0.622330874853825 ,         0.968457020474130 ,         0.869304387341847 ,         0.462207804426941 ,         1.341724379670259 ,         1.055610152649497 , 
  36.71000 ,         0.610092542899620 ,         0.993139902272216 ,         0.867383046233438 ,         0.414913350043055 ,         1.338746163203345 ,         1.062822575425562 , 
  36.72000 ,         0.589754108891344 ,         1.018803624665155 ,         0.876737395189663 ,         0.381578921005320 ,         1.327578462429081 ,         1.065024668485950 , 
  36.73000 ,         0.580518245382577 ,         1.035222281415364 ,         0.888563752925328 ,         0.335235939724660 ,         1.309529779828460 ,         1.071705750203958 , 
  36.74000 ,         0.565402736659665 ,         1.063553153502974 ,         0.896889363504699 ,         0.310488254960542 ,         1.295599545273096 ,         1.078991682499066 , 
  36.75000 ,         0.559007424625504 ,         1.087249567983931 ,         0.913341816978479 ,         0.286371187199025 ,         1.269056172887880 ,         1.084265294117301 , 
  36.76000 ,         0.554580055240614 ,         1.105212832003000 ,         0.933928242969092 ,         0.270124585796770 ,         1.243389128941990 ,         1.088646371554985 , 
  36.77000 ,         0.556389219280658 ,         1.139766155186165 ,         0.952690089186241 ,         0.275304863446793 ,         1.210433911168713 ,         1.092624574247922 , 
  36.78000 ,         0.558296792306568 ,         1.168003100305963 ,         0.977315379630545 ,         0.274703118049898 ,         1.177621978913854 ,         1.096955019432769 , 
  36.79000 ,         0.585303123868209 ,         1.207102977391808 ,         0.992855914761603 ,         0.302566423154104 ,         1.153831665173251 ,         1.095215394960922 , 
  36.80000 ,         0.615842415242269 ,         1.236677198116654 ,         1.011877298816908 ,         0.325783347088810 ,         1.110613643587063 ,         1.101722508698401 , 
  36.81000 ,         0.653669943411639 ,         1.276323787091779 ,         1.033184644734177 ,         0.369936568664953 ,         1.078818679909060 ,         1.098106965644449 , 
  36.82000 ,         0.682083841304773 ,         1.312619205073947 ,         1.055012857547796 ,         0.429127918969172 ,         1.058220541128037 ,         1.098795283558208 , 
  36.83000 ,         0.740472400248865 ,         1.361272999375112 ,         1.074470006766592 ,         0.508392260189807 ,         1.026044540151944 ,         1.093491997040796 , 
  36.84000 ,         0.814868544513296 ,         1.415481133248474 ,         1.087476017164740 ,         0.602189656758781 ,         0.996392292536217 ,         1.093061913429748 , 
  36.85000 ,         0.882028332018587 ,         1.476210293132486 ,         1.107487437707637 ,         0.711397106501858 ,         0.973548716613923 ,         1.088825126101208 , 
  36.86000 ,         0.968569538096425 ,         1.539048844187504 ,         1.113995357774617 ,         0.836489600568018 ,         0.949822431693302 ,         1.080689849491368 , 
  36.87000 ,         1.056066407631016 ,         1.609516582682816 ,         1.124751853991991 ,         1.003383049355595 ,         0.935047492470833 ,         1.069347926523979 , 
  36.88000 ,         1.148763702083367 ,         1.685877550439502 ,         1.131164526552428 ,         1.174341741460044 ,         0.924727482185867 ,         1.062173760186821 , 
  36.89000 ,         1.222237142324867 ,         1.751295713347960 ,         1.138590080598234 ,         1.356049615932067 ,         0.912278664680897 ,         1.056262598168900 , 
  36.90000 ,         1.315641869100823 ,         1.833460024719268 ,         1.138693070777614 ,         1.552082135213692 ,         0.907271617525610 ,         1.045917341234949 , 
  36.91000 ,         1.403558605187817 ,         1.899325370248295 ,         1.137413506376319 ,         1.748151420057318 ,         0.904706657470381 ,         1.036059505094892 , 
  36.92000 ,         1.465657868701804 ,         1.952008831084946 ,         1.140828080529162 ,         1.932044339675686 ,         0.899829928835854 ,         1.026208124958394 , 
  36.93000 ,         1.553547252771072 ,         2.022944515357906 ,         1.134551984331495 ,         2.095460326608252 ,         0.896189662225778 ,         1.016830910701508 , 
  36.94000 ,         1.626751343581176 ,         2.074183900370445 ,         1.125785654743961 ,         2.258649306483166 ,         0.906936833076960 ,         1.009085591435594 , 
  36.95000 ,         1.693256826257742 ,         2.103668677585798 ,         1.119908082173265 ,         2.362736026411142 ,         0.909560055159348 ,         1.003416418112395 , 
  36.96000 ,         1.739346004102365 ,         2.112926367972498 ,         1.113880375825515 ,         2.429453715750621 ,         0.919129844995558 ,         0.992823789379587 , 
  36.97000 ,         1.787473069589857 ,         2.115835178465980 ,         1.099123536149812 ,         2.479295493075115 ,         0.927183519800922 ,         0.995939234841529 , 
  36.98000 ,         1.813039488419382 ,         2.102691539660599 ,         1.095604722509451 ,         2.495494402871414 ,         0.944278534759668 ,         0.984067912987766 , 
  36.99000 ,         1.825467650037376 ,         2.079282094373213 ,         1.081994297394420 ,         2.437582077915194 ,         0.957928361107277 ,         0.986053392131853 , 
  37.00000 ,         1.826118952504816 ,         2.019392142357332 ,         1.071248810231777 ,         2.344541774284356 ,         0.976356481381670 ,         0.987708391901659 , 
  37.01000 ,         1.826670071065763 ,         1.941633759241493 ,         1.057247817017155 ,         2.236074739248848 ,         0.980350237704790 ,         0.991503661764249 , 
  37.02000 ,         1.792613506525074 ,         1.861951098871443 ,         1.048021470874184 ,         2.080028610444917 ,         0.998746060490233 ,         0.995359444778307 , 
  37.03000 ,         1.751210032102213 ,         1.765159257456960 ,         1.039364178766849 ,         1.937133632567620 ,         1.012315211458811 ,         1.001557110953225 , 
  37.04000 ,         1.716685651968815 ,         1.640613031767324 ,         1.025890790920375 ,         1.756752546332752 ,         1.026470957852715 ,         1.014309688636831 , 
  37.05000 ,         1.653488450747649 ,         1.516819740038924 ,         1.016342273261357 ,         1.581218868120073 ,         1.038857571802082 ,         1.016813025644702 , 
  37.06000 ,         1.583383507399982 ,         1.385887273638360 ,         1.004386801185646 ,         1.435855008132157 ,         1.044792110676600 ,         1.027948067141339 , 
  37.07000 ,         1.509744378116576 ,         1.244761568621055 ,         0.998879164768269 ,         1.281796859591786 ,         1.054047126332527 ,         1.038413008379078 , 
  37.08000 ,         1.439100205254166 ,         1.128176477872415 ,         0.985547838269554 ,         1.172085836813635 ,         1.059310195728814 ,         1.040713278900011 , 
  37.09000 ,         1.371643748702529 ,         0.989662944576097 ,         0.976542045606437 ,         1.056911520876367 ,         1.057518349223445 ,         1.048857437000702 , 
  37.10000 ,         1.288906857886783 ,         0.860505398131852 ,         0.970402015972715 ,         0.970789894685495 ,         1.053697206457118 ,         1.055429059722750 , 
